DYNA>    35840     35.84000  -7913.30207   3502.30980 -11415.61187    301.96907
DYNA>    35880     35.88000  -7912.54904   3490.98590 -11403.53494    300.99272
DYNA>    35920     35.92000  -7911.86981   3535.82605 -11447.69586    304.85884
DYNA>    35960     35.96000  -7911.08172   3482.97525 -11394.05697    300.30204
DYNA>    36000     36.00000  -7913.22632   3532.14121 -11445.36752    304.54113
DYNA>    36000     36.00000  -7837.85394   3607.51358 -11445.36752    311.03974
DYNA>    36040     36.04000  -7836.20953   3512.87599 -11349.08551    302.88008
DYNA>    36080     36.08000  -7835.13011   3547.84206 -11382.97218    305.89486
DYNA>    36120     36.12000  -7834.03062   3535.07030 -11369.10092    304.79368
DYNA>    36160     36.16000  -7833.01619   3497.27629 -11330.29248    301.53508
DYNA>    36200     36.20000  -7836.01084   3507.71019 -11343.72103    302.43469
DYNA>    36200     36.20000  -7824.31410   3519.40693 -11343.72103    303.44318
DYNA>    36240     36.24000  -7827.50087   3610.81335 -11438.31422    311.32424
DYNA>    36280     36.28000  -7825.75120   3549.52273 -11375.27394    306.03977
DYNA>    36320     36.32000  -7824.10561   3515.14942 -11339.25503    303.07610
DYNA>    36360     36.36000  -7824.36617   3482.31415 -11306.68032    300.24504
DYNA>    36400     36.40000  -7824.97974   3497.12827 -11322.10801    301.52232
DYNA>    36400     36.40000  -7805.64236   3516.46565 -11322.10801    303.18958
DYNA>    36440     36.44000  -7806.80233   3541.46498 -11348.26731    305.34503
DYNA>    36480     36.48000  -7806.33912   3506.00069 -11312.33981    302.28730
DYNA>    36520     36.52000  -7805.75775   3516.99005 -11322.74780    303.23480
DYNA>    36560     36.56000  -7805.67110   3530.60481 -11336.27591    304.40866
DYNA>    36600     36.60000  -7807.49964   3560.46740 -11367.96704    306.98341
DYNA>    36600     36.60000  -7815.16819   3552.79885 -11367.96704    306.32223
DYNA>    36640     36.64000  -7817.83350   3570.24545 -11388.07894    307.82648
DYNA>    36680     36.68000  -7814.88861   3521.88934 -11336.77796    303.65722
DYNA>    36720     36.72000  -7812.11338   3513.46971 -11325.58308    302.93127
DYNA>    36760     36.76000  -7813.21780   3562.16995 -11375.38775    307.13021
DYNA>    36800     36.80000  -7814.01267   3533.86466 -11347.87733    304.68973
DYNA>    36800     36.80000  -7845.48533   3502.39200 -11347.87733    301.97615
DYNA>    36840     36.84000  -7846.37316   3542.94383 -11389.31699    305.47253
DYNA>    36880     36.88000  -7844.63618   3502.49787 -11347.13406    301.98528
DYNA>    36920     36.92000  -7845.62643   3522.53004 -11368.15648    303.71246
DYNA>    36960     36.96000  -7846.78679   3470.95798 -11317.74477    299.26591
DYNA>    37000     37.00000  -7848.84211   3535.23631 -11384.07843    304.80799
DYNA>    37000     37.00000  -7835.57508   3548.50335 -11384.07843    305.95187
DYNA>    37040     37.04000  -7835.95121   3534.67269 -11370.62391    304.75940
DYNA>    37080     37.08000  -7833.87239   3574.82825 -11408.70064    308.22161
DYNA>    37120     37.12000  -7831.05659   3491.65911 -11322.71570    301.05077
DYNA>    37160     37.16000  -7832.39571   3526.79098 -11359.18668    304.07983
DYNA>    37200     37.20000  -7833.81905   3536.42037 -11370.23942    304.91008
DYNA>    37200     37.20000  -7851.08067   3519.15875 -11370.23942    303.42178
DYNA>    37240     37.24000  -7852.30747   3523.80964 -11376.11711    303.82278
DYNA>    37280     37.28000  -7852.63098   3506.45285 -11359.08383    302.32628
DYNA>    37320     37.32000  -7851.86580   3525.75172 -11377.61752    303.99023
DYNA>    37360     37.36000  -7851.74779   3509.39100 -11361.13879    302.57961
DYNA>    37400     37.40000  -7850.97967   3553.64529 -11404.62496    306.39521
DYNA>    37400     37.40000  -7859.07189   3545.55307 -11404.62496    305.69750
DYNA>    37440     37.44000  -7859.85048   3521.81160 -11381.66207    303.65051
DYNA>    37480     37.48000  -7860.33507   3575.26093 -11435.59600    308.25891
DYNA>    37520     37.52000  -7860.01672   3485.02247 -11345.03918    300.47855
DYNA>    37560     37.56000  -7861.78064   3576.70023 -11438.48087    308.38301
DYNA>    37600     37.60000  -7859.41170   3498.09996 -11357.51166    301.60610
DYNA>    37600     37.60000  -7897.93157   3459.58009 -11357.51166    298.28491
DYNA>    37640     37.64000  -7899.84520   3511.68729 -11411.53248    302.77759
DYNA>    37680     37.68000  -7898.57882   3490.18882 -11388.76764    300.92400
DYNA>    37720     37.72000  -7897.62248   3550.52570 -11448.14817    306.12624
DYNA>    37760     37.76000  -7897.52883   3535.09213 -11432.62095    304.79556
DYNA>    37800     37.80000  -7901.01398   3519.24841 -11420.26239    303.42951
DYNA>    37800     37.80000  -7869.24972   3551.01267 -11420.26239    306.16823
DYNA>    37840     37.84000  -7869.47525   3564.35354 -11433.82879    307.31848
DYNA>    37880     37.88000  -7869.27177   3575.63601 -11444.90778    308.29125
DYNA>    37920     37.92000  -7867.46325   3568.55539 -11436.01864    307.68076
DYNA>    37960     37.96000  -7867.95115   3520.69524 -11388.64639    303.55426
DYNA>    38000     38.00000  -7868.81222   3540.71501 -11409.52723    305.28036
DYNA>    38000     38.00000  -7869.32847   3540.19876 -11409.52723    305.23585
DYNA>    38040     38.04000  -7868.97474   3537.45137 -11406.42611    304.99897
DYNA>    38080     38.08000  -7866.38187   3473.01711 -11339.39898    299.44345
DYNA>    38120     38.12000  -7867.28465   3456.43951 -11323.72416    298.01413
DYNA>    38160     38.16000  -7869.41762   3525.65052 -11395.06814    303.98150
DYNA>    38200     38.20000  -7869.70146   3561.76957 -11431.47103    307.09569
DYNA>    38200     38.20000  -7875.94725   3555.52377 -11431.47103    306.55718
DYNA>    38240     38.24000  -7876.31894   3547.73431 -11424.05325    305.88557
DYNA>    38280     38.28000  -7875.01789   3480.05079 -11355.06868    300.04990
DYNA>    38320     38.32000  -7876.83882   3552.43866 -11429.27748    306.29118
DYNA>    38360     38.36000  -7876.70945   3574.98939 -11451.69884    308.23550
DYNA>    38400     38.40000  -7876.29519   3514.98490 -11391.28009    303.06191
DYNA>    38400     38.40000  -7848.99388   3542.28620 -11391.28009    305.41583
DYNA>    38440     38.44000  -7849.53288   3449.50391 -11299.03679    297.41614
DYNA>    38480     38.48000  -7849.01810   3511.89541 -11360.91351    302.79554
DYNA>    38520     38.52000  -7848.74964   3545.99785 -11394.74748    305.73585
DYNA>    38560     38.56000  -7847.56112   3527.95165 -11375.51277    304.17991
DYNA>    38600     38.60000  -7846.08753   3493.77824 -11339.86577    301.23348
DYNA>    38600     38.60000  -7843.05263   3496.81314 -11339.86577    301.49515
DYNA>    38640     38.64000  -7846.11062   3533.07045 -11379.18107    304.62125
DYNA>    38680     38.68000  -7849.52308   3565.82106 -11415.34414    307.44501
DYNA>    38720     38.72000  -7848.65312   3576.44496 -11425.09808    308.36100
DYNA>    38760     38.76000  -7847.21499   3553.87145 -11401.08644    306.41471
DYNA>    38800     38.80000  -7846.54495   3545.44090 -11391.98585    305.68783
DYNA>    38800     38.80000  -7874.15369   3517.83215 -11391.98585    303.30740
DYNA>    38840     38.84000  -7875.37154   3478.18451 -11353.55605    299.88899
DYNA>    38880     38.88000  -7874.79899   3536.53755 -11411.33654    304.92018
DYNA>    38920     38.92000  -7873.22452   3522.87317 -11396.09769    303.74204
DYNA>    38960     38.96000  -7873.29172   3507.19614 -11380.48786    302.39037
DYNA>    39000     39.00000  -7873.19482   3515.20807 -11388.40289    303.08116
DYNA>    39000     39.00000  -7830.05599   3558.34690 -11388.40289    306.80058
DYNA>    39040     39.04000  -7830.97689   3505.52231 -11336.49920    302.24605
DYNA>    39080     39.08000  -7831.16546   3544.99242 -11376.15788    305.64916
DYNA>    39120     39.12000  -7831.72623   3523.26316 -11354.98939    303.77567
DYNA>    39160     39.16000  -7831.95076   3517.29779 -11349.24855    303.26133
DYNA>    39200     39.20000  -7832.93636   3499.49475 -11332.43111    301.72635
DYNA>    39200     39.20000  -7831.18094   3501.25017 -11332.43111    301.87771
DYNA>    39240     39.24000  -7832.46970   3621.52254 -11453.99224    312.24759
DYNA>    39280     39.28000  -7831.58916   3560.09498 -11391.68414    306.95130
DYNA>    39320     39.32000  -7830.23444   3565.47623 -11395.71066    307.41528
DYNA>    39360     39.36000  -7828.85398   3485.60802 -11314.46200    300.52904
DYNA>    39400     39.40000  -7829.35008   3483.85029 -11313.20037    300.37749
DYNA>    39400     39.40000  -7849.94078   3463.25960 -11313.20037    298.60216
DYNA>    39440     39.44000  -7852.86685   3518.72617 -11371.59302    303.38449
DYNA>    39480     39.48000  -7853.23229   3583.63831 -11436.87061    308.98121
DYNA>    39520     39.52000  -7850.98250   3552.92795 -11403.91044    306.33336
DYNA>    39560     39.56000  -7852.09102   3577.74875 -11429.83977    308.47341
DYNA>    39600     39.60000  -7854.51370   3599.58067 -11454.09437    310.35576
DYNA>    39600     39.60000  -7870.25553   3583.83884 -11454.09437    308.99850
DYNA>    39640     39.64000  -7872.64109   3629.95546 -11502.59655    312.97467
DYNA>    39680     39.68000  -7869.60261   3579.18679 -11448.78940    308.59740
DYNA>    39720     39.72000  -7865.64849   3463.68908 -11329.33757    298.63919
DYNA>    39760     39.76000  -7867.26632   3526.99940 -11394.26572    304.09780
DYNA>    39800     39.80000  -7869.59603   3557.18587 -11426.78191    306.70048
DYNA>    39800     39.80000  -7859.37425   3567.40765 -11426.78191    307.58180
DYNA>    39840     39.84000  -7859.20330   3526.70061 -11385.90391    304.07204
DYNA>    39880     39.88000  -7857.72451   3520.84804 -11378.57255    303.56743
DYNA>    39920     39.92000  -7858.02630   3552.18386 -11410.21016    306.26921
DYNA>    39960     39.96000  -7859.07550   3484.05022 -11343.12572    300.39473
DYNA>    40000     40.00000  -7859.39569   3503.95149 -11363.34718    302.11061
DYNA>    40000     40.00000  -7837.97756   3525.36963 -11363.34718    303.95729
DYNA>    40040     40.04000  -7837.00514   3521.14747 -11358.15261    303.59325
DYNA>    40080     40.08000  -7835.16728   3510.42800 -11345.59529    302.66902
DYNA>    40120     40.12000  -7837.48800   3469.12057 -11306.60857    299.10749
DYNA>    40160     40.16000  -7839.71946   3608.30539 -11448.02485    311.10800
DYNA>    40200     40.20000  -7837.80460   3527.71149 -11365.51609    304.15920
DYNA>    40200     40.20000  -7854.21180   3511.30429 -11365.51609    302.74457
DYNA>    40240     40.24000  -7854.42944   3514.90945 -11369.33889    303.05541
DYNA>    40280     40.28000  -7854.98304   3526.47895 -11381.46199    304.05293
DYNA>    40320     40.32000  -7855.34311   3577.95889 -11433.30200    308.49153
DYNA>    40360     40.36000  -7855.37876   3572.44337 -11427.82213    308.01598
DYNA>    40400     40.40000  -7853.63146   3522.86873 -11376.50019    303.74166
DYNA>    40400     40.40000  -7902.28838   3474.21180 -11376.50019    299.54646
DYNA>    40440     40.44000  -7904.04638   3541.16318 -11445.20955    305.31900
DYNA>    40480     40.48000  -7904.62328   3597.73010 -11502.35338    310.19620
DYNA>    40520     40.52000  -7904.17018   3522.40682 -11426.57701    303.70183
DYNA>    40560     40.56000  -7904.88374   3509.26432 -11414.14806    302.56869
DYNA>    40600     40.60000  -7905.02354   3497.06786 -11402.09140    301.51711
DYNA>    40600     40.60000  -7921.95879   3480.13261 -11402.09140    300.05695
DYNA>    40640     40.64000  -7921.74349   3524.33962 -11446.08311    303.86848
DYNA>    40680     40.68000  -7922.11136   3477.92380 -11400.03516    299.86651
DYNA>    40720     40.72000  -7923.07509   3549.41527 -11472.49036    306.03050
DYNA>    40760     40.76000  -7922.36369   3614.40650 -11536.77020    311.63404
DYNA>    40800     40.80000  -7922.87449   3570.62779 -11493.50227    307.85944
DYNA>    40800     40.80000  -7919.26466   3574.23762 -11493.50227    308.17068
DYNA>    40840     40.84000  -7921.66078   3548.57344 -11470.23422    305.95792
DYNA>    40880     40.88000  -7918.71753   3527.00173 -11445.71926    304.09801
DYNA>    40920     40.92000  -7917.42889   3516.21842 -11433.64731    303.16827
DYNA>    40960     40.96000  -7915.93048   3482.60090 -11398.53138    300.26977
DYNA>    41000     41.00000  -7918.67550   3518.34571 -11437.02121    303.35168
DYNA>    41000     41.00000  -7899.81185   3537.20936 -11437.02121    304.97811
DYNA>    41040     41.04000  -7899.25678   3517.50850 -11416.76528    303.27950
DYNA>    41080     41.08000  -7898.48393   3566.13792 -11464.62186    307.47233
DYNA>    41120     41.12000  -7899.07720   3511.22787 -11410.30507    302.73798
DYNA>    41160     41.16000  -7901.63599   3572.94600 -11474.58199    308.05932
DYNA>    41200     41.20000  -7901.65620   3478.64461 -11380.30080    299.92866
DYNA>    41200     41.20000  -7900.11161   3480.18919 -11380.30080    300.06183
DYNA>    41240     41.24000  -7900.92282   3543.75537 -11444.67820    305.54250
DYNA>    41280     41.28000  -7900.12262   3521.86197 -11421.98458    303.65485
DYNA>    41320     41.32000  -7898.32805   3514.90468 -11413.23273    303.05500
DYNA>    41360     41.36000  -7898.56422   3480.30685 -11378.87107    300.07197
DYNA>    41400     41.40000  -7900.50947   3496.69796 -11397.20743    301.48521
DYNA>    41400     41.40000  -7867.95396   3529.25347 -11397.20743    304.29215
DYNA>    41440     41.44000  -7869.13354   3572.99208 -11442.12562    308.06329
DYNA>    41480     41.48000  -7866.74566   3559.69307 -11426.43873    306.91665
DYNA>    41520     41.52000  -7865.33218   3530.10879 -11395.44098    304.36590
DYNA>    41560     41.56000  -7866.47862   3558.17011 -11424.64873    306.78534
DYNA>    41600     41.60000  -7869.09846   3558.63419 -11427.73265    306.82535
DYNA>    41600     41.60000  -7876.78904   3550.94361 -11427.73265    306.16227
DYNA>    41640     41.64000  -7875.18479   3588.87828 -11464.06307    309.43300
DYNA>    41680     41.68000  -7874.84209   3499.31888 -11374.16098    301.71119
DYNA>    41720     41.72000  -7875.15777   3500.54572 -11375.70349    301.81697
DYNA>    41760     41.76000  -7875.87507   3604.94035 -11480.81542    310.81787
DYNA>    41800     41.80000  -7874.82139   3525.44789 -11400.26929    303.96403
DYNA>    41800     41.80000  -7916.01676   3484.25252 -11400.26929    300.41217
DYNA>    41840     41.84000  -7915.57255   3429.08428 -11344.65683    295.65557
DYNA>    41880     41.88000  -7916.32552   3507.33221 -11423.65773    302.40210
DYNA>    41920     41.92000  -7917.75711   3500.54316 -11418.30027    301.81675
DYNA>    41960     41.96000  -7917.96676   3512.49694 -11430.46370    302.84740
DYNA>    42000     42.00000  -7917.86790   3498.89407 -11416.76197    301.67456
DYNA>    42000     42.00000  -7866.56716   3550.19481 -11416.76197    306.09771
DYNA>    42040     42.04000  -7866.62005   3559.01953 -11425.63958    306.85858
DYNA>    42080     42.08000  -7866.60474   3507.90795 -11374.51269    302.45174
DYNA>    42120     42.12000  -7867.12391   3530.11355 -11397.23746    304.36631
DYNA>    42160     42.16000  -7868.38649   3575.01581 -11443.40231    308.23778
DYNA>    42200     42.20000  -7865.75211   3478.45950 -11344.21160    299.91269
DYNA>    42200     42.20000  -7876.33397   3467.87763 -11344.21160    299.00033
DYNA>    42240     42.24000  -7878.84234   3560.25585 -11439.09819    306.96517
DYNA>    42280     42.28000  -7878.01113   3580.16000 -11458.17113    308.68131
DYNA>    42320     42.32000  -7875.92681   3542.51501 -11418.44183    305.43556
DYNA>    42360     42.36000  -7878.38890   3560.03835 -11438.42726    306.94642
DYNA>    42400     42.40000  -7879.46887   3586.14921 -11465.61808    309.19770
DYNA>    42400     42.40000  -7970.87324   3494.74484 -11465.61808    301.31682
DYNA>    42440     42.44000  -7971.34948   3480.41613 -11451.76561    300.08140
DYNA>    42480     42.48000  -7969.93021   3485.61902 -11455.54923    300.52999
DYNA>    42520     42.52000  -7970.54698   3533.40037 -11503.94735    304.64970
DYNA>    42560     42.56000  -7971.58206   3537.26392 -11508.84599    304.98281
DYNA>    42600     42.60000  -7971.52380   3516.00588 -11487.52968    303.14994
DYNA>    42600     42.60000  -7943.10409   3544.42558 -11487.52968    305.60029
DYNA>    42640     42.64000  -7942.72799   3545.61480 -11488.34279    305.70282
DYNA>    42680     42.68000  -7942.65313   3486.39140 -11429.04453    300.59658
DYNA>    42720     42.72000  -7942.69297   3589.05351 -11531.74648    309.44811
DYNA>    42760     42.76000  -7940.44168   3458.24051 -11398.68219    298.16941
DYNA>    42800     42.80000  -7940.88346   3515.19855 -11456.08201    303.08033
DYNA>    42800     42.80000  -7910.09907   3545.98294 -11456.08201    305.73456
DYNA>    42840     42.84000  -7913.67746   3550.90119 -11464.57865    306.15862
DYNA>    42880     42.88000  -7911.28030   3523.18305 -11434.46335    303.76876
DYNA>    42920     42.92000  -7910.59265   3551.82156 -11462.41421    306.23797
DYNA>    42960     42.96000  -7910.01078   3542.66445 -11452.67523    305.44844
DYNA>    43000     43.00000  -7910.01018   3449.34495 -11359.35513    297.40244
DYNA>    43000     43.00000  -7951.69132   3407.66381 -11359.35513    293.80869
DYNA>    43040     43.04000  -7952.72481   3478.18834 -11430.91315    299.88932
DYNA>    43080     43.08000  -7953.67973   3584.14034 -11537.82007    309.02450
DYNA>    43120     43.12000  -7951.94788   3464.99267 -11416.94055    298.75159
DYNA>    43160     43.16000  -7952.43583   3508.74628 -11461.18211    302.52402
DYNA>    43200     43.20000  -7952.14140   3488.15049 -11440.29189    300.74825
DYNA>    43200     43.20000  -7894.07968   3546.21221 -11440.29189    305.75433
DYNA>    43240     43.24000  -7893.26841   3518.96421 -11412.23262    303.40501
DYNA>    43280     43.28000  -7893.96028   3485.74555 -11379.70583    300.54090
DYNA>    43320     43.32000  -7896.04599   3570.24435 -11466.29034    307.82638
DYNA>    43360     43.36000  -7895.05777   3493.00416 -11388.06193    301.16674
DYNA>    43400     43.40000  -7893.91766   3495.17540 -11389.09306    301.35394
DYNA>    43400     43.40000  -7855.62986   3533.46320 -11389.09306    304.65511
DYNA>    43440     43.44000  -7856.68994   3540.56636 -11397.25630    305.26755
DYNA>    43480     43.48000  -7857.27530   3527.73356 -11385.00886    304.16110
DYNA>    43520     43.52000  -7856.93633   3557.37275 -11414.30908    306.71659
DYNA>    43560     43.56000  -7855.41625   3515.97447 -11371.39072    303.14723
DYNA>    43600     43.60000  -7856.13338   3482.29581 -11338.42919    300.24346
DYNA>    43600     43.60000  -7874.27566   3464.15354 -11338.42919    298.67924
DYNA>    43640     43.64000  -7878.37663   3560.49173 -11438.86835    306.98551
DYNA>    43680     43.68000  -7878.34751   3636.26948 -11514.61699    313.51907
DYNA>    43720     43.72000  -7875.80000   3524.66271 -11400.46271    303.89633
DYNA>    43760     43.76000  -7876.12540   3567.03719 -11443.16259    307.54986
DYNA>    43800     43.80000  -7876.92829   3548.07877 -11425.00706    305.91527
DYNA>    43800     43.80000  -7943.54035   3481.46671 -11425.00706    300.17198
DYNA>    43840     43.84000  -7945.53399   3524.97910 -11470.51309    303.92361
DYNA>    43880     43.88000  -7943.29646   3481.97388 -11425.27033    300.21570
DYNA>    43920     43.92000  -7942.26172   3458.41891 -11400.68064    298.18480
DYNA>    43960     43.96000  -7944.08687   3501.29406 -11445.38092    301.88149
DYNA>    44000     44.00000  -7946.35236   3465.37985 -11411.73221    298.78497
DYNA>    44000     44.00000  -7865.31213   3546.42008 -11411.73221    305.77225
DYNA>    44040     44.04000  -7866.10123   3542.39457 -11408.49579    305.42518
DYNA>    44080     44.08000  -7865.26220   3613.28392 -11478.54612    311.53725
DYNA>    44120     44.12000  -7864.38245   3574.70234 -11439.08479    308.21075
DYNA>    44160     44.16000  -7865.76109   3615.04201 -11480.80310    311.68884
DYNA>    44200     44.20000  -7865.52515   3561.16827 -11426.69342    307.04384
DYNA>    44200     44.20000  -7910.12274   3516.57069 -11426.69342    303.19864
DYNA>    44240     44.24000  -7908.51696   3476.55106 -11385.06802    299.74815
DYNA>    44280     44.28000  -7907.90911   3519.08686 -11426.99597    303.41559
DYNA>    44320     44.32000  -7907.56005   3480.29935 -11387.85940    300.07133
DYNA>    44360     44.36000  -7908.27617   3479.88603 -11388.16220    300.03569
DYNA>    44400     44.40000  -7908.80769   3538.28105 -11447.08874    305.07051
DYNA>    44400     44.40000  -7856.81058   3590.27816 -11447.08874    309.55370
DYNA>    44440     44.44000  -7858.18321   3595.37791 -11453.56112    309.99340
DYNA>    44480     44.48000  -7857.64719   3608.02751 -11465.67470    311.08405
DYNA>    44520     44.52000  -7855.83593   3526.94520 -11382.78113    304.09313
DYNA>    44560     44.56000  -7855.61764   3475.50461 -11331.12225    299.65792
DYNA>    44600     44.60000  -7858.25089   3584.70593 -11442.95682    309.07326
DYNA>    44600     44.60000  -7890.86490   3552.09192 -11442.95682    306.26128
DYNA>    44640     44.64000  -7889.63168   3516.47917 -11406.11085    303.19075
DYNA>    44680     44.68000  -7888.64491   3523.42885 -11412.07376    303.78995
DYNA>    44720     44.72000  -7889.49936   3530.04217 -11419.54153    304.36015
DYNA>    44760     44.76000  -7890.74673   3465.60140 -11356.34814    298.80407
DYNA>    44800     44.80000  -7890.57293   3482.88444 -11373.45737    300.29421
DYNA>    44800     44.80000  -7871.94571   3501.51166 -11373.45737    301.90025
DYNA>    44840     44.84000  -7873.32968   3528.68528 -11402.01496    304.24316
DYNA>    44880     44.88000  -7872.87178   3483.55121 -11356.42299    300.35170
DYNA>    44920     44.92000  -7871.45208   3530.62784 -11402.07992    304.41065
DYNA>    44960     44.96000  -7872.01874   3563.12474 -11435.14348    307.21253
DYNA>    45000     45.00000  -7873.21918   3533.09924 -11406.31842    304.62373
DYNA>    45000     45.00000  -7901.90376   3504.41465 -11406.31842    302.15055
DYNA>    45040     45.04000  -7902.95952   3546.07072 -11449.03024    305.74213
DYNA>    45080     45.08000  -7902.57769   3537.29561 -11439.87329    304.98554
DYNA>    45120     45.12000  -7899.89085   3508.72773 -11408.61859    302.52242
DYNA>    45160     45.16000  -7901.55838   3548.57199 -11450.13037    305.95779
DYNA>    45200     45.20000  -7901.82599   3533.71863 -11435.54462    304.67714
DYNA>    45200     45.20000  -7925.34390   3510.20072 -11435.54462    302.64942
DYNA>    45240     45.24000  -7925.59699   3575.54784 -11501.14484    308.28365
DYNA>    45280     45.28000  -7924.05904   3558.92760 -11482.98665    306.85065
DYNA>    45320     45.32000  -7922.79705   3478.55352 -11401.35058    299.92080
DYNA>    45360     45.36000  -7924.13973   3528.56698 -11452.70671    304.23296
DYNA>    45400     45.40000  -7926.70792   3506.27482 -11432.98274    302.31093
DYNA>    45400     45.40000  -7923.13890   3509.84384 -11432.98274    302.61865
DYNA>    45440     45.44000  -7923.53811   3484.48320 -11408.02132    300.43206
DYNA>    45480     45.48000  -7923.07962   3455.51418 -11378.59380    297.93435
DYNA>    45520     45.52000  -7922.85810   3496.01561 -11418.87372    301.42638
DYNA>    45560     45.56000  -7922.38281   3507.03564 -11429.41845    302.37653
DYNA>    45600     45.60000  -7923.86728   3495.51962 -11419.38690    301.38362
DYNA>    45600     45.60000  -7850.35959   3569.02731 -11419.38690    307.72145
DYNA>    45640     45.64000  -7851.16635   3589.23244 -11440.39879    309.46354
DYNA>    45680     45.68000  -7848.67126   3547.44496 -11396.11621    305.86062
DYNA>    45720     45.72000  -7849.21452   3584.17904 -11433.39355    309.02783
DYNA>    45760     45.76000  -7848.91876   3554.53588 -11403.45464    306.47200
DYNA>    45800     45.80000  -7848.75301   3548.27903 -11397.03204    305.93253
DYNA>    45800     45.80000  -7921.76341   3475.26863 -11397.03204    299.63758
DYNA>    45840     45.84000  -7924.08307   3509.31081 -11433.39388    302.57269
DYNA>    45880     45.88000  -7924.47171   3532.48523 -11456.95694    304.57079
DYNA>    45920     45.92000  -7924.58138   3567.58099 -11492.16237    307.59675
DYNA>    45960     45.96000  -7924.94530   3573.12129 -11498.06658    308.07443
DYNA>    46000     46.00000  -7925.72457   3546.72700 -11472.45157    305.79872
DYNA>    46000     46.00000  -7956.09506   3516.35651 -11472.45157    303.18017
DYNA>    46040     46.04000  -7958.56580   3565.10918 -11523.67498    307.38363
DYNA>    46080     46.08000  -7956.72487   3512.79858 -11469.52346    302.87341
DYNA>    46120     46.12000  -7953.38665   3434.19098 -11387.57763    296.09586
DYNA>    46160     46.16000  -7952.56296   3510.92151 -11463.48447    302.71157
DYNA>    46200     46.20000  -7954.36356   3465.11273 -11419.47629    298.76194
DYNA>    46200     46.20000  -7906.80641   3512.66989 -11419.47629    302.86231
DYNA>    46240     46.24000  -7907.97468   3517.40103 -11425.37571    303.27023
DYNA>    46280     46.28000  -7907.05286   3534.32856 -11441.38142    304.72972
DYNA>    46320     46.32000  -7906.64673   3548.22911 -11454.87584    305.92823
DYNA>    46360     46.36000  -7906.92723   3552.16932 -11459.09655    306.26795
DYNA>    46400     46.40000  -7908.54500   3556.09161 -11464.63661    306.60613
DYNA>    46400     46.40000  -7941.51293   3523.12368 -11464.63661    303.76364
DYNA>    46440     46.44000  -7941.79490   3519.99841 -11461.79331    303.49418
DYNA>    46480     46.48000  -7941.02715   3524.44126 -11465.46840    303.87724
DYNA>    46520     46.52000  -7940.19602   3515.00902 -11455.20504    303.06399
DYNA>    46560     46.56000  -7940.04567   3462.46323 -11402.50890    298.53350
DYNA>    46600     46.60000  -7941.30209   3541.70377 -11483.00586    305.36561
DYNA>    46600     46.60000  -7933.71755   3549.28831 -11483.00586    306.01955
DYNA>    46640     46.64000  -7935.19309   3570.32356 -11505.51664    307.83321
DYNA>    46680     46.68000  -7934.77026   3520.62831 -11455.39857    303.54849
DYNA>    46720     46.72000  -7934.39761   3526.69796 -11461.09557    304.07181
DYNA>    46760     46.76000  -7933.19960   3455.79306 -11388.99266    297.95840
DYNA>    46800     46.80000  -7934.70029   3471.20856 -11405.90884    299.28752
DYNA>    46800     46.80000  -7898.99494   3506.91390 -11405.90884    302.36603
DYNA>    46840     46.84000  -7898.71616   3471.79777 -11370.51393    299.33832
DYNA>    46880     46.88000  -7897.68935   3497.19200 -11394.88135    301.52781
DYNA>    46920     46.92000  -7898.24516   3526.52306 -11424.76822    304.05673
DYNA>    46960     46.96000  -7898.71068   3486.51213 -11385.22281    300.60699
DYNA>    47000     47.00000  -7899.91081   3572.42290 -11472.33371    308.01422
DYNA>    47000     47.00000  -7870.76302   3601.57069 -11472.33371    310.52734
DYNA>    47040     47.04000  -7870.22998   3541.97629 -11412.20626    305.38911
DYNA>    47080     47.08000  -7870.57302   3504.41215 -11374.98516    302.15033
DYNA>    47120     47.12000  -7870.52850   3496.72720 -11367.25570    301.48774
DYNA>    47160     47.16000  -7871.01819   3507.08676 -11378.10496    302.38094
DYNA>    47200     47.20000  -7871.17753   3529.27342 -11400.45095    304.29387
DYNA>    47200     47.20000  -7917.51016   3482.94079 -11400.45095    300.29907
DYNA>    47240     47.24000  -7917.85657   3483.78455 -11401.64112    300.37182
DYNA>    47280     47.28000  -7919.35305   3483.17635 -11402.52940    300.31938
DYNA>    47320     47.32000  -7919.44698   3520.20342 -11439.65040    303.51185
DYNA>    47360     47.36000  -7918.79753   3565.75519 -11484.55272    307.43933
DYNA>    47400     47.40000  -7917.89552   3564.47951 -11482.37503    307.32934
DYNA>    47400     47.40000  -7892.38608   3589.98895 -11482.37503    309.52876
DYNA>    47440     47.44000  -7893.03255   3470.81221 -11363.84476    299.25335
DYNA>    47480     47.48000  -7893.39202   3535.77120 -11429.16322    304.85411
DYNA>    47520     47.52000  -7892.90886   3534.48982 -11427.39868    304.74363
DYNA>    47560     47.56000  -7890.68412   3472.03449 -11362.71861    299.35873
DYNA>    47600     47.60000  -7892.38325   3462.50494 -11354.88819    298.53709
DYNA>    47600     47.60000  -7859.12278   3495.76541 -11354.88819    301.40481
DYNA>    47640     47.64000  -7863.08556   3584.81201 -11447.89757    309.08241
DYNA>    47680     47.68000  -7862.28509   3595.95232 -11458.23741    310.04292
DYNA>    47720     47.72000  -7858.41520   3536.92913 -11395.34433    304.95395
DYNA>    47760     47.76000  -7857.33481   3553.04459 -11410.37939    306.34342
