      16.300000       2.087641     103.988214      97.545570
      16.400000       2.015030     104.807471      94.939185
      16.500000       2.049657     104.624329      92.963938
      16.600000       2.007990     102.562377     118.881760
      16.700000       2.060228     107.409735     126.704563
      16.800000       2.035334     106.172038     119.928562
      16.900000       2.059323     101.554145     106.376487
      17.000000       2.036779     101.516599      98.818006
      17.100000       2.011104     105.463191      93.504241
      17.200000       2.029402      98.988300     109.397970
      17.300000       2.020002     107.639928     109.162202
      17.400000       2.106398     105.512257     102.906520
      17.500000       1.960850     104.812825     100.507128
      17.600000       2.038223     102.939695      90.419081
      17.700000       2.072203     103.291340      97.970151
      17.800000       2.045143     106.277963     105.804539
      17.900000       2.008011     105.193851     109.026731
      18.000000       2.028788     100.273514     107.426663
      18.100000       2.049321     103.594036     108.549050
      18.200000       1.990266     106.390525     108.536567
      18.300000       2.109757     105.604766     114.428210
      18.400000       2.013620     113.475850     112.711153
      18.500000       2.091547     106.646802     109.632761
      18.600000       2.003607     108.125723      95.929990
      18.700000       2.096004     106.383145     115.106352
      18.800000       2.023197     106.105658      96.666176
      18.900000       2.027912     105.895859     104.750306
      19.000000       2.078850      98.670256     106.773653
      19.100000       1.985759     100.595901     100.946835
      19.200000       2.072374     104.937501     100.953690
      19.300000       2.003621     102.888073      99.774487
      19.400000       2.067482     106.574843      92.050696
      19.500000       1.983714     112.761635      99.915041
      19.600000       2.060832     109.409368     100.600385
      19.700000       2.059919     108.156751     112.936821
      19.800000       2.002907     103.551072     102.065933
      19.900000       2.011209      99.900046      86.637719
      20.000000       2.041341     101.639279     100.927017
      20.100000       2.021358      98.105060     114.862401
      20.200000       1.995208     100.954100     109.676965
      20.300000       2.065969     107.603279     106.363393
      20.400000       2.023831     113.396467      99.603339
      20.500000       2.075938     112.604628     101.029486
      20.600000       2.042343     109.452139     111.998316
      20.700000       2.047132     105.534266     116.900254
      20.800000       2.050818     104.588644     109.565144
      20.900000       1.993078     100.402750      97.935339
      21.000000       2.043104     102.774639     107.429722
      21.100000       1.983069     100.200355     114.118082
      21.200000       2.055977     109.700636      86.925235
      21.300000       2.011272     103.121184      91.631829
      21.400000       2.037080     106.247045     100.233779
      21.500000       2.053307     107.272395      95.567326
      21.600000       2.028241     102.254939     104.284262
      21.700000       2.087180     105.205245     105.979291
      21.800000       2.005696     103.390899      99.400158
      21.900000       2.013879     101.190136     107.510513
      22.000000       2.047612     102.198332     115.624668
      22.100000       2.016256     103.012958     107.099903
      22.200000       2.054975     107.776744     103.614125
      22.300000       2.032404     109.924691     103.114557
      22.400000       2.052617     108.794282     118.577562
      22.500000       2.008326     109.671640     109.563148
      22.600000       2.106052     103.024538     116.327496
      22.700000       1.963923     104.875925     119.923743
      22.800000       2.003765     104.448089      86.670629
      22.900000       2.034762     104.755951      94.505729
      23.000000       2.022554     104.452299     104.669190
      23.100000       2.023048     100.385759      98.471938
      23.200000       2.065061     105.907696     102.224830
      23.300000       2.031504     101.968309     111.853861
      23.400000       2.007468      98.414831      97.352440
      23.500000       2.025510      98.342614      99.941394
      23.600000       2.025086      95.487116      99.095820
      23.700000       2.047843      97.683791      92.707245
      23.800000       1.999386     104.023535     107.285792
      23.900000       2.059276     110.378240     111.093639
      24.000000       2.013343     108.916302     111.741099
      24.100000       2.040455     109.858921     113.102863
      24.200000       2.023063     107.905596     101.980486
      24.300000       2.036574     109.193089      97.286325
      24.400000       2.059147     108.631895     107.629599
      24.500000       2.014993     106.641473     109.205233
      24.600000       2.076478      99.174347     107.896306
      24.700000       1.997839      99.885954      99.889357
      24.800000       2.004695      99.241757      95.503004
      24.900000       2.044095     101.958539     104.980868
      25.000000       1.977190     106.289259      95.955563
      25.100000       2.073825     107.422872     102.147254
      25.200000       2.024594     109.807061     116.036426
      25.300000       2.026595     109.391427     109.575944
      25.400000       2.048941     108.153579     110.222504
      25.500000       2.048347     106.756384     111.592228
      25.600000       1.997994      96.263101     104.570297
      25.700000       2.033842     105.562047      95.228832
      25.800000       2.048242     105.152823     103.555156
      25.900000       2.041037     101.392890     106.049751
      26.000000       2.040533     106.698439     103.206445
      26.100000       1.984853     104.520713      99.334019
      26.200000       2.071216     107.460827     102.674312
      26.300000       2.030561     105.117324      97.603615
      26.400000       2.028767     103.536777     104.464967
      26.500000       2.040122     106.746364      92.796748
      26.600000       2.085093     106.439936     105.181587
      26.700000       2.018984     104.658042     106.815665
      26.800000       2.081474     103.905131      95.499373
      26.900000       1.971190     102.453417     106.810041
      27.000000       2.104497      98.611015     118.402806
      27.100000       2.008072     101.214435      95.094668
      27.200000       1.957919     104.006363      91.231632
      27.300000       2.114265     103.946755     104.735282
      27.400000       2.013149     106.403325     104.599790
      27.500000       2.059185     106.659903     113.153857
      27.600000       2.000063     101.980377     109.911691
      27.700000       2.073151     104.075823      96.684465
      27.800000       2.036598     108.316992     101.472671
      27.900000       2.039743     106.606367     111.792500
      28.000000       2.051555     106.053010     120.847479
      28.100000       2.001773     101.453765     108.580913
      28.200000       2.027668      98.662078      97.075254
      28.300000       1.999042     108.206015     104.591140
      28.400000       2.123250     111.914049     103.857198
      28.500000       1.975216     111.140185     103.863340
      28.600000       2.071643     108.952828     104.974035
      28.700000       2.044891     101.281627     111.652970
      28.800000       2.013485      99.307222     105.853258
      28.900000       2.016462     105.985695      95.738549
      29.000000       2.038831     111.138152      94.251783
      29.100000       2.029558     106.704509      92.160803
      29.200000       2.031626     100.555887     117.752022
      29.300000       2.035872      95.539325     108.638971
      29.400000       2.012497     105.367600      95.116185
      29.500000       2.062221     107.529536     115.857087
      29.600000       2.034495     107.956365     112.954090
      29.700000       2.007136     108.395156      95.041829
      29.800000       2.060477     107.671922     109.678905
      29.900000       2.067414     109.674615     109.039382
      30.000000       2.012927     104.649604     104.679810
      30.100000       2.065490     105.154797     105.175804
      30.200000       1.991318     102.699217     108.286538
      30.300000       2.079873     107.738367     103.323470
      30.400000       2.046964     107.322737     101.373243
      30.500000       2.038661     104.225739     112.972207
      30.600000       2.108884     104.969960      94.108069
      30.700000       1.959935     105.428646     100.625915
      30.800000       2.038008     106.011302     113.266586
      30.900000       2.038329     101.886600     102.449139
      31.000000       2.056047     101.198605      99.215095
      31.100000       2.003389     103.886964     100.669165
      31.200000       2.064564     103.770417      94.873211
      31.300000       2.010631     105.929000      99.694117
      31.400000       1.993833     105.672538     111.583233
      31.500000       2.108724     103.199288     102.666763
      31.600000       1.951968     101.122901     104.580727
      31.700000       2.104129      95.911175     108.713978
      31.800000       1.953324     108.026562      95.471056
      31.900000       2.081752     101.793006      89.756199
      32.000000       2.010615     106.822876     107.147975
      32.100000       2.076735     110.051732     116.049075
      32.200000       2.058800     110.832267     113.485551
      32.300000       2.025289     104.033180     107.179095
      32.400000       2.067458     106.864396     113.806199
      32.500000       1.999312     106.627779     103.717914
      32.600000       2.081919     100.927942     105.125702
      32.700000       1.943888      99.505043      99.307818
      32.800000       2.100718     103.284008     107.059855
      32.900000       1.961773     109.429215     117.003997
      33.000000       2.044463     107.585027     106.383131
      33.100000       2.052674     106.324140      99.040484
      33.200000       2.028717     108.170174      96.326598
      33.300000       2.049142     102.574311     107.310730
      33.400000       2.034407     102.205434      98.365345
      33.500000       2.008988     102.599541      99.123956
      33.600000       1.994107     104.670495     106.649454
      33.700000       2.027204     100.769090     106.283053
      33.800000       2.037816     101.165110     110.436971
      33.900000       2.023296     105.239071     122.409191
      34.000000       2.038529     109.130546     111.348145
      34.100000       2.070272     111.932607     110.846709
      34.200000       2.062381     108.267345      99.000706
      34.300000       1.984424     106.800419      84.406484
      34.400000       2.094032      97.365117     103.312275
      34.500000       2.008967     103.298252     114.946833
      34.600000       2.031332     100.276245     111.186693
      34.700000       2.005985      98.157578     113.799332
      34.800000       2.067134     107.034153     106.082713
      34.900000       2.090450     110.366313     106.151628
      35.000000       1.972604     114.045598     115.876539
      35.100000       2.120679     103.664020     103.456725
      35.200000       2.027522     105.230451      81.363059
      35.300000       1.992837      99.394921     107.302183
      35.400000       2.027789      96.794445     120.661885
      35.500000       2.067933      99.134104      92.926263
      35.600000       1.960010     101.798500     109.166877
      35.700000       2.089054     107.253154     104.893451
      35.800000       2.052178     109.049009     100.732518
      35.900000       2.025019     103.127046     110.047567
      36.000000       2.099509     105.067417     111.187497
      36.100000       1.964065     105.626922     106.305980
      36.200000       2.126705     105.451256      91.263443
      36.300000       1.938830     104.043928     102.553494
      36.400000       2.078294     100.941931     106.004988
      36.500000       2.001507      99.330383      94.875501
      36.600000       1.999316     101.059843     102.558296
      36.700000       2.010620     102.506146     105.860304
      36.800000       2.062003     112.165825      97.846890
      36.900000       2.035814     113.490647     109.468310
      37.000000       2.021747     108.438330     105.318112
      37.100000       2.075544      99.025113     114.425190
      37.200000       1.998843      97.452580     112.635230
      37.300000       2.049877     102.897123      99.646562
      37.400000       1.988994     105.494074     105.631093
      37.500000       2.061716     102.325023     111.099630
      37.600000       1.990618     103.521905     106.056788
      37.700000       2.009571     106.173134     112.844297
      37.800000       2.050217     109.436888     116.849888
      37.900000       2.010197     107.242698     105.885057
      38.000000       2.068713      99.944919      96.166513
      38.100000       1.998746     102.799808     114.657843
      38.200000       2.048548     104.781631     109.052410
      38.300000       2.050139     107.585955      98.465446
      38.400000       1.999944     101.588570      98.117027
      38.500000       2.031313     101.637787      92.936681
      38.600000       2.068637     104.804143      95.482225
      38.700000       1.985871     104.485049      95.416834
      38.800000       2.082687     110.315924     107.773190
      38.900000       2.029796     107.169940     104.414553
      39.000000       2.050915     107.326081     103.478480
      39.100000       2.030823     110.625405     101.120884
      39.200000       2.023499     111.926962     103.879901
      39.300000       2.056829     108.869723      97.983616
      39.400000       1.993113      99.269054      98.153552
      39.500000       2.028669      99.448789     111.375817
      39.600000       2.027814      95.776473     122.375479
      39.700000       2.015075     107.024636     112.450116
      39.800000       2.060939     105.400905     108.922345
      39.900000       2.037209     107.385278      88.394898
      40.000000       2.038898     105.017665      97.320293
      40.100000       2.035818      99.335301     115.746685
      40.200000       1.992258      99.284413     107.277285
      40.300000       2.008100     100.864822     102.535461
      40.400000       2.084004     103.741661     104.228916
      40.500000       1.982030     106.792295     101.964930
      40.600000       2.089487     104.183153      93.194912
      40.700000       1.978508     105.168637      99.730120
      40.800000       2.070738     104.262532      97.259883
      40.900000       2.049582     109.459533     103.277042
      41.000000       2.012813     105.246219     111.929092
      41.100000       2.057459     102.708872      97.952053
      41.200000       1.994784     100.010672      92.771556
      41.300000       2.067023     106.109824     110.421335
      41.400000       2.036200     111.983930     115.585794
      41.500000       2.047282     107.940949     110.432822
      41.600000       2.062789      98.816325     116.752960
      41.700000       2.011195     103.046457     105.282833
      41.800000       2.022288     107.130759     101.457076
      41.900000       2.062516     107.933538      98.749520
      42.000000       2.023408     104.678988     107.885445
      42.100000       2.076637     105.131474      94.855022
      42.200000       2.003656     104.131888     111.051147
      42.300000       2.060578     101.350279      93.320103
      42.400000       2.020078     101.947440      89.655296
      42.500000       1.997779      97.204876     111.748658
      42.600000       1.989149     104.302834     103.433724
      42.700000       2.063832     103.471683      98.101097
      42.800000       2.008828     107.239474     106.147313
      42.900000       2.043066      99.246546     105.420530
      43.000000       2.051470      98.851427      99.146307
      43.100000       1.965268     101.860511      92.852797
      43.200000       2.070526     100.174276     105.618022
      43.300000       1.956626     101.175216      93.308425
      43.400000       2.079659      96.448390      98.077966
      43.500000       2.027400     100.513723     109.914019
      43.600000       2.028541     105.359937     111.147102
      43.700000       2.038922     107.653346     109.721461
      43.800000       2.058725     101.241322     102.301285
      43.900000       2.024502     108.359727      98.922084
      44.000000       2.030416     108.508350      90.958176
      44.100000       2.070353     106.633411      91.949533
      44.200000       1.978508     103.234868     103.640465
      44.300000       2.081007     104.470721     103.074006
      44.400000       1.959697     101.917161     107.529678
      44.500000       2.096504     104.327946     111.152380
      44.600000       2.031637     107.503841     104.148167
      44.700000       1.986537     105.197908     108.222256
      44.800000       2.098760     108.957820     106.631939
      44.900000       1.971493     109.488101      99.300461
      45.000000       2.110679     102.275341     107.950358
      45.100000       1.982230     106.809395     103.322035
      45.200000       2.057624     103.361338     101.948274
      45.300000       2.025880     101.451587     104.940780
      45.400000       2.009408      99.301897     106.616392
      45.500000       2.081068     101.649644     108.225397
      45.600000       2.030582     105.275223      96.030385
      45.700000       2.020217     105.718341      99.111120
      45.800000       2.032946     103.235480     108.966269
      45.900000       2.039404      99.681239      98.080617
      46.000000       2.000005      99.132192     105.111589
      46.100000       2.038253     102.439057     100.434053
      46.200000       2.031177     104.529233     104.165574
      46.300000       2.042897     104.813214     110.700208
      46.400000       2.025461     107.487194      92.497111
      46.500000       2.029805     104.040456     100.424255
      46.600000       2.065549     105.065466     112.052305
      46.700000       1.979425     105.665964      87.067135
      46.800000       2.067032     105.071646     103.994012
      46.900000       2.041709     111.237316     107.599856
      47.000000       2.057699     111.597520     100.718780
      47.100000       2.042656     104.017978     111.146627
      47.200000       2.024972     101.488756     114.391394
      47.300000       2.043685     100.128595      90.909396
      47.400000       1.986371     100.091840     106.595372
      47.500000       2.120286     101.445531     117.590394
      47.600000       1.945354     111.528500     117.169879
      47.700000       2.116513     106.055605     106.987176
      47.800000       1.991129     106.475374     101.163439
      47.900000       2.032718     102.271589     108.486643
      48.000000       2.054971     103.902406      81.838470
      48.100000       2.020389     106.063772     110.300291
      48.200000       2.084622     102.678009     113.951149
      48.300000       1.976229     106.396300      91.359784
      48.400000       2.063980     106.832316     107.282759
      48.500000       2.042812     103.701468     123.551414
      48.600000       2.046031     106.405112     103.008493
      48.700000       2.024462     107.347229     100.993056
      48.800000       2.025539     110.575673     105.316039
      48.900000       2.074202     108.295139     107.353570
      49.000000       2.013702     107.952600     116.426152
      49.100000       2.055803      99.780733     115.169940
      49.200000       1.988930     102.777771      97.149674
      49.300000       2.051340     101.933504      99.913334
      49.400000       2.050059     106.344061     107.509042
      49.500000       2.056522     108.788033     103.890657
      49.600000       2.001002     106.490527     114.301941
      49.700000       2.069417     104.783578     105.001360
      49.800000       2.001829      99.956238     110.334083
      49.900000       2.004432     104.936115      97.932084
      50.000000       2.092661     101.431844     114.678567
