10.24000 -10965.73522
10.32000 -10964.42298
10.40000 -10965.26869
10.48000 -10966.16507
10.56000 -10963.69440
10.64000 -10963.61406
10.72000 -10966.64711
10.80000 -10964.88301
10.88000 -10964.11048
10.96000 -10966.14856
11.04000 -10966.57728
11.12000 -10965.71427
11.20000 -10963.28133
11.28000 -10966.68957
11.36000 -10965.95077
11.44000 -10966.56342
11.52000 -10967.08444
11.60000 -10965.18264
11.68000 -10967.87404
11.76000 -10966.22970
11.84000 -10965.38049
11.92000 -10966.47645
12.00000 -10963.58446
12.08000 -10968.60091
12.16000 -10966.72774
12.24000 -10966.36450
12.32000 -10966.24060
12.40000 -10968.25859
12.48000 -10966.28696
12.56000 -10967.01676
12.64000 -10964.52961
12.72000 -10967.91116
12.80000 -10965.54882
12.88000 -10966.00010
12.96000 -10967.60202
13.04000 -10967.05710
13.12000 -10967.82120
13.20000 -10966.68908
13.28000 -10967.42036
13.36000 -10966.77697
13.44000 -10970.01988
13.52000 -10965.41070
13.60000 -10970.05365
13.68000 -10966.36952
13.76000 -10972.84417
13.84000 -10965.91602
13.92000 -10970.23122
14.00000 -10965.81322
14.08000 -10968.38050
14.16000 -10968.76694
14.24000 -10965.96692
14.32000 -10969.86405
14.40000 -10966.74893
14.48000 -10967.99873
14.56000 -10968.10697
14.64000 -10969.95586
14.72000 -10968.26713
14.80000 -10968.29661
14.88000 -10969.43658
14.96000 -10966.57355
15.04000 -10967.93389
15.12000 -10968.92379
15.20000 -10971.29333
15.28000 -10967.06281
15.36000 -10973.89523
15.44000 -10963.44185
15.52000 -10971.53888
15.60000 -10965.73172
15.68000 -10970.39975
15.76000 -10967.12612
15.84000 -10970.02274
15.92000 -10969.33755
16.00000 -10969.03397
16.08000 -10968.03335
16.16000 -10971.09757
16.24000 -10970.24860
16.32000 -10970.13280
16.40000 -10971.18251
16.48000 -10969.93478
16.56000 -10969.93599
16.64000 -10970.34487
16.72000 -10968.43833
16.80000 -10970.81721
16.88000 -10968.97630
16.96000 -10970.11921
17.04000 -10970.92555
17.12000 -10968.36662
17.20000 -10970.88815
17.28000 -10969.75771
17.36000 -10971.61220
17.44000 -10967.31719
17.52000 -10969.87178
17.60000 -10968.61149
17.68000 -10971.52829
17.76000 -10967.13575
17.84000 -10970.80896
17.92000 -10972.17627
18.00000 -10968.22797
18.08000 -10971.07834
18.16000 -10970.91704
18.24000 -10970.64086
18.32000 -10972.73928
18.40000 -10969.20169
18.48000 -10970.17978
18.56000 -10971.31735
18.64000 -10967.04919
18.72000 -10971.15343
18.80000 -10969.77829
18.88000 -10970.73042
18.96000 -10970.56863
19.04000 -10969.86375
19.12000 -10970.15580
19.20000 -10968.97848
19.28000 -10969.47608
19.36000 -10971.78891
19.44000 -10970.61979
19.52000 -10970.56391
19.60000 -10972.24719
19.68000 -10971.20251
19.76000 -10973.01184
19.84000 -10969.95722
19.92000 -10969.28939
20.00000 -10970.39510
