DYNA>    36400     36.40000    286.29469    813.55530   -527.26061    302.58658
DYNA>    36500     36.50000    286.66686    799.48867   -512.82181    297.35477
DYNA>    36600     36.60000    287.10169    810.25622   -523.15454    301.35956
DYNA>    36700     36.70000    286.58278    817.22215   -530.63937    303.95040
DYNA>    36800     36.80000    287.81307    788.67526   -500.86219    293.33292
DYNA>    36900     36.90000    286.80252    797.17066   -510.36814    296.49263
DYNA>    37000     37.00000    286.99291    796.53084   -509.53793    296.25466
DYNA>    37000     37.00000    291.92395    801.46188   -509.53793    298.08867
DYNA>    37100     37.10000    292.42317    775.89678   -483.47361    288.58021
DYNA>    37200     37.20000    292.02859    812.91518   -520.88659    302.34851
DYNA>    37300     37.30000    292.38960    795.67827   -503.28866    295.93756
DYNA>    37400     37.40000    292.26348    841.49351   -549.23003    312.97768
DYNA>    37500     37.50000    293.03824    802.64389   -509.60565    298.52829
DYNA>    37600     37.60000    291.65751    795.07387   -503.41636    295.71276
DYNA>    37700     37.70000    292.31441    830.31293   -537.99852    308.81927
DYNA>    37800     37.80000    292.23013    796.53685   -504.30672    296.25689
DYNA>    37900     37.90000    291.67367    815.89406   -524.22039    303.45644
DYNA>    38000     38.00000    292.19357    792.52277   -500.32919    294.76393
DYNA>    38000     38.00000    286.67685    787.00605   -500.32919    292.71209
DYNA>    38100     38.10000    286.63915    817.15216   -530.51301    303.92437
DYNA>    38200     38.20000    286.27919    797.00159   -510.72241    296.42975
DYNA>    38300     38.30000    286.39174    818.24417   -531.85243    304.33052
DYNA>    38400     38.40000    286.03932    821.42424   -535.38492    305.51329
DYNA>    38500     38.50000    286.15260    818.16032   -532.00772    304.29933
DYNA>    38600     38.60000    287.10366    794.98909   -507.88543    295.68123
DYNA>    38700     38.70000    285.83491    821.32253   -535.48762    305.47546
DYNA>    38800     38.80000    287.18142    811.81412   -524.63270    301.93898
DYNA>    38900     38.90000    287.94092    773.27677   -485.33585    287.60574
DYNA>    39000     39.00000    285.90545    844.54305   -558.63760    314.11190
DYNA>    39000     39.00000    276.81205    835.44965   -558.63760    310.72978
DYNA>    39100     39.10000    277.15915    798.98087   -521.82171    297.16590
DYNA>    39200     39.20000    277.26845    819.65222   -542.38376    304.85422
DYNA>    39300     39.30000    276.57251    818.91574   -542.34323    304.58030
DYNA>    39400     39.40000    277.17317    816.72396   -539.55079    303.76511
DYNA>    39500     39.50000    277.77982    805.07401   -527.29419    299.43213
DYNA>    39600     39.60000    277.93728    783.26554   -505.32826    291.32088
DYNA>    39700     39.70000    277.32130    791.25608   -513.93478    294.29281
DYNA>    39800     39.80000    277.07594    794.91614   -517.84020    295.65410
DYNA>    39900     39.90000    277.72167    769.88456   -492.16290    286.34408
DYNA>    40000     40.00000    276.18112    813.25423   -537.07311    302.47461
DYNA>    40000     40.00000    282.48776    819.56087   -537.07311    304.82024
DYNA>    40100     40.10000    282.97326    827.84111   -544.86786    307.89992
DYNA>    40200     40.20000    283.27834    805.05651   -521.77817    299.42562
DYNA>    40300     40.30000    283.68760    817.15599   -533.46839    303.92579
DYNA>    40400     40.40000    282.72899    822.82395   -540.09495    306.03388
DYNA>    40500     40.50000    283.03369    822.92801   -539.89431    306.07259
DYNA>    40600     40.60000    283.06698    816.99235   -533.92537    303.86493
DYNA>    40700     40.70000    283.50029    803.71058   -520.21029    298.92503
DYNA>    40800     40.80000    284.12035    782.30601   -498.18565    290.96400
DYNA>    40900     40.90000    283.48965    799.16271   -515.67306    297.23353
DYNA>    41000     41.00000    282.77996    805.58644   -522.80648    299.62272
DYNA>    41000     41.00000    264.77074    787.57722   -522.80648    292.92453
DYNA>    41100     41.10000    265.26387    794.85582   -529.59195    295.63167
DYNA>    41200     41.20000    265.23573    795.00180   -529.76607    295.68596
DYNA>    41300     41.30000    265.18635    817.82839   -552.64204    304.17588
DYNA>    41400     41.40000    265.80633    786.06488   -520.25855    292.36204
DYNA>    41500     41.50000    265.81343    802.55739   -536.74396    298.49612
DYNA>    41600     41.60000    264.94777    801.40796   -536.46018    298.06861
DYNA>    41700     41.70000    263.43692    833.27414   -569.83721    309.92064
DYNA>    41800     41.80000    265.45996    820.80955   -555.34959    305.28467
DYNA>    41900     41.90000    265.61535    833.19438   -567.57904    309.89097
DYNA>    42000     42.00000    264.83605    807.02271   -542.18666    300.15691
DYNA>    42000     42.00000    282.58135    824.76801   -542.18666    306.75694
DYNA>    42100     42.10000    282.94714    816.67858   -533.73144    303.74823
DYNA>    42200     42.20000    283.26707    808.16293   -524.89586    300.58099
DYNA>    42300     42.30000    282.34649    805.57366   -523.22717    299.61796
DYNA>    42400     42.40000    281.92850    844.07746   -562.14897    313.93873
DYNA>    42500     42.50000    282.43782    820.60326   -538.16544    305.20794
DYNA>    42600     42.60000    282.24942    818.26619   -536.01677    304.33871
DYNA>    42700     42.70000    282.78680    830.72518   -547.93838    308.97260
DYNA>    42800     42.80000    283.36301    775.25493   -491.89192    288.34148
DYNA>    42900     42.90000    282.87335    807.09133   -524.21798    300.18243
DYNA>    43000     43.00000    282.66707    798.86482   -516.19774    297.12274
DYNA>    43000     43.00000    282.81070    799.00845   -516.19774    297.17616
DYNA>    43100     43.10000    282.81545    803.88446   -521.06901    298.98970
DYNA>    43200     43.20000    282.18772    821.32072   -539.13300    305.47479
DYNA>    43300     43.30000    283.02705    822.41647   -539.38941    305.88233
DYNA>    43400     43.40000    282.19401    842.03198   -559.83797    313.17795
DYNA>    43500     43.50000    282.56845    825.25977   -542.69132    306.93984
DYNA>    43600     43.60000    282.88915    797.24030   -514.35115    296.51853
DYNA>    43700     43.70000    283.21201    810.47078   -527.25877    301.43936
DYNA>    43800     43.80000    281.42581    847.05682   -565.63102    315.04685
DYNA>    43900     43.90000    282.19741    798.31992   -516.12251    296.92007
DYNA>    44000     44.00000    282.90588    801.60675   -518.70087    298.14255
DYNA>    44000     44.00000    280.35321    799.05408   -518.70087    297.19313
DYNA>    44100     44.10000    280.07632    786.87710   -506.80078    292.66413
DYNA>    44200     44.20000    280.64771    820.21901   -539.57130    305.06503
DYNA>    44300     44.30000    280.18634    821.22185   -541.03552    305.43802
DYNA>    44400     44.40000    280.31434    816.96509   -536.65075    303.85479
DYNA>    44500     44.50000    280.15086    814.29608   -534.14522    302.86211
DYNA>    44600     44.60000    279.54952    815.60502   -536.05550    303.34894
DYNA>    44700     44.70000    280.23389    794.26866   -514.03476    295.41328
DYNA>    44800     44.80000    279.67041    823.08864   -543.41823    306.13233
DYNA>    44900     44.90000    280.33904    820.56384   -540.22480    305.19328
DYNA>    45000     45.00000    280.49971    807.19717   -526.69747    300.22180
DYNA>    45000     45.00000    289.45268    816.15015   -526.69747    303.55169
DYNA>    45100     45.10000    288.29298    815.11380   -526.82082    303.16624
DYNA>    45200     45.20000    288.66531    805.17026   -516.50495    299.46793
DYNA>    45300     45.30000    288.07371    826.27027   -538.19657    307.31568
DYNA>    45400     45.40000    288.41265    837.03727   -548.62462    311.32026
DYNA>    45500     45.50000    288.49686    830.29420   -541.79734    308.81230
DYNA>    45600     45.60000    289.56651    779.94797   -490.38146    290.08697
DYNA>    45700     45.70000    288.50445    817.22159   -528.71714    303.95019
DYNA>    45800     45.80000    288.46981    797.74219   -509.27238    296.70520
DYNA>    45900     45.90000    288.64470    807.82305   -519.17835    300.45458
DYNA>    46000     46.00000    288.45922    819.68483   -531.22561    304.86635
DYNA>    46000     46.00000    287.26559    818.49120   -531.22561    304.42240
DYNA>    46100     46.10000    286.64613    821.54373   -534.89760    305.55773
DYNA>    46200     46.20000    287.24081    827.79609   -540.55528    307.88318
DYNA>    46300     46.30000    287.76652    810.51846   -522.75194    301.45709
DYNA>    46400     46.40000    288.11472    793.16288   -505.04816    295.00201
DYNA>    46500     46.50000    286.73207    813.36994   -526.63788    302.51765
DYNA>    46600     46.60000    288.14648    788.30808   -500.16161    293.19636
DYNA>    46700     46.70000    287.67345    827.43533   -539.76188    307.74900
DYNA>    46800     46.80000    287.12565    809.97619   -522.85054    301.25540
DYNA>    46900     46.90000    286.61498    809.77525   -523.16027    301.18067
DYNA>    47000     47.00000    286.50903    832.30375   -545.79473    309.55972
DYNA>    47000     47.00000    289.94463    835.73935   -545.79473    310.83753
DYNA>    47100     47.10000    291.84386    779.40336   -487.55950    289.88441
DYNA>    47200     47.20000    290.52036    782.52596   -492.00560    291.04581
DYNA>    47300     47.30000    291.37007    801.81463   -510.44455    298.21986
DYNA>    47400     47.40000    291.13787    808.37742   -517.23954    300.66077
DYNA>    47500     47.50000    290.50574    806.94764   -516.44190    300.12899
DYNA>    47600     47.60000    292.16335    808.02126   -515.85792    300.52830
DYNA>    47700     47.70000    291.14849    813.05791   -521.90943    302.40159
DYNA>    47800     47.80000    290.50981    807.80425   -517.29443    300.44759
DYNA>    47900     47.90000    290.62337    828.21003   -537.58666    308.03714
DYNA>    48000     48.00000    290.85796    806.55848   -515.70052    299.98425
DYNA>    48000     48.00000    276.30346    792.00398   -515.70052    294.57098
DYNA>    48100     48.10000    275.25018    799.63673   -524.38655    297.40984
DYNA>    48200     48.20000    276.03772    809.72792   -533.69021    301.16306
DYNA>    48300     48.30000    275.70977    811.12670   -535.41693    301.68331
DYNA>    48400     48.40000    275.31465    832.12828   -556.81363    309.49446
DYNA>    48500     48.50000    275.92555    834.38515   -558.45960    310.33386
DYNA>    48600     48.60000    275.97022    798.97043   -523.00021    297.16202
DYNA>    48700     48.70000    275.02437    823.03364   -548.00927    306.11188
DYNA>    48800     48.80000    275.62443    811.26471   -535.64028    301.73464
DYNA>    48900     48.90000    276.40757    801.56917   -525.16160    298.12857
DYNA>    49000     49.00000    275.83276    802.40383   -526.57106    298.43900
DYNA>    49000     49.00000    288.06005    814.63111   -526.57106    302.98671
DYNA>    49100     49.10000    287.47073    799.78990   -512.31917    297.46680
DYNA>    49200     49.20000    288.31566    814.69518   -526.37951    303.01054
DYNA>    49300     49.30000    288.53928    794.18644   -505.64716    295.38270
DYNA>    49400     49.40000    288.08019    799.53484   -511.45465    297.37194
DYNA>    49500     49.50000    288.50990    800.32188   -511.81198    297.66467
DYNA>    49600     49.60000    288.63262    827.04974   -538.41712    307.60559
DYNA>    49700     49.70000    288.18582    811.42522   -523.23940    301.79434
DYNA>    49800     49.80000    289.38419    772.33510   -482.95092    287.25551
DYNA>    49900     49.90000    287.74942    798.43236   -510.68294    296.96189
DYNA>    50000     50.00000    288.21626    801.47441   -513.25815    298.09332
