DYNA>     7300      7.30000    281.44620    804.00917   -522.56297    299.03608
DYNA>     7400      7.40000    281.58379    810.65775   -529.07395    301.50889
DYNA>     7500      7.50000    280.22262    839.33514   -559.11252    312.17491
DYNA>     7600      7.60000    281.39231    790.12626   -508.73395    293.87260
DYNA>     7700      7.70000    281.53093    812.12695   -530.59603    302.05534
DYNA>     7800      7.80000    280.49009    826.71710   -546.22701    307.48187
DYNA>     7900      7.90000    282.35919    794.66235   -512.30315    295.55971
DYNA>     8000      8.00000    281.56295    804.81122   -523.24827    299.33439
DYNA>     8000      8.00000    283.14843    806.39670   -523.24827    299.92408
DYNA>     8100      8.10000    283.39041    809.97355   -526.58314    301.25442
DYNA>     8200      8.20000    282.80660    830.17251   -547.36592    308.76705
DYNA>     8300      8.30000    283.50529    800.10554   -516.60024    297.58420
DYNA>     8400      8.40000    282.52145    850.64891   -568.12746    316.38285
DYNA>     8500      8.50000    282.91042    806.05310   -523.14268    299.79628
DYNA>     8600      8.60000    283.44132    794.85971   -511.41839    295.63311
DYNA>     8700      8.70000    283.08098    796.62437   -513.54340    296.28945
DYNA>     8800      8.80000    282.52938    824.71007   -542.18068    306.73539
DYNA>     8900      8.90000    283.01113    787.46113   -504.45000    292.88135
DYNA>     9000      9.00000    282.03268    831.71280   -549.68012    309.33993
DYNA>     9000      9.00000    279.65570    829.33582   -549.68012    308.45585
DYNA>     9100      9.10000    280.38639    794.19979   -513.81341    295.38767
DYNA>     9200      9.20000    281.47931    794.57937   -513.10006    295.52885
DYNA>     9300      9.30000    280.47494    787.72866   -507.25372    292.98085
DYNA>     9400      9.40000    280.66278    797.01775   -516.35497    296.43575
DYNA>     9500      9.50000    279.86036    806.12852   -526.26816    299.82433
DYNA>     9600      9.60000    279.84620    805.91929   -526.07308    299.74651
DYNA>     9700      9.70000    281.00922    797.77866   -516.76944    296.71876
DYNA>     9800      9.80000    280.45486    807.65103   -527.19617    300.39060
DYNA>     9900      9.90000    279.30434    833.33988   -554.03554    309.94509
DYNA>    10000     10.00000    280.39813    790.17695   -509.77881    293.89145
DYNA>    10000     10.00000    287.52516    797.30398   -509.77881    296.54221
DYNA>    10100     10.10000    287.11807    821.73320   -534.61513    305.62820
DYNA>    10200     10.20000    287.48842    806.80141   -519.31299    300.07460
DYNA>    10300     10.30000    286.31104    836.61221   -550.30117    311.16217
DYNA>    10400     10.40000    287.40991    846.88466   -559.47474    314.98281
DYNA>    10500     10.50000    287.71087    791.67379   -503.96292    294.44817
DYNA>    10600     10.60000    287.11567    785.23142   -498.11576    292.05205
DYNA>    10700     10.70000    287.21904    808.12282   -520.90378    300.56608
DYNA>    10800     10.80000    286.15237    789.07384   -502.92147    293.48117
DYNA>    10900     10.90000    287.84364    800.95271   -513.10907    297.89929
DYNA>    11000     11.00000    287.76532    811.05781   -523.29249    301.65769
DYNA>    11000     11.00000    288.71573    812.00822   -523.29249    302.01118
DYNA>    11100     11.10000    287.58850    836.67107   -549.08257    311.18406
DYNA>    11200     11.20000    288.32849    834.29896   -545.97047    310.30180
DYNA>    11300     11.30000    288.68337    817.62783   -528.94446    304.10129
DYNA>    11400     11.40000    287.69255    811.16694   -523.47439    301.69828
DYNA>    11500     11.50000    287.99358    839.39522   -551.40164    312.19726
DYNA>    11600     11.60000    288.42745    831.05759   -542.63013    309.09623
